region_id,nome,latitude,longitude
4309001,Giruá,-28.029060924567382,-54.29910870682211
4309050,Glorinha,-29.885984688070124,-50.77058078626818
4309100,Gramado,-29.38568279783881,-50.8967133279311
4309126,Gramado dos Loureiros,-27.44559107325693,-52.916116294888226
4309159,Gramado Xavier,-29.288966195729255,-52.600226264891546
4309209,Gravataí,-29.88966495269692,-50.9470953672355
4309258,Guabiju,-28.577844864215947,-51.66044616004947
4309308,Guaíba,-30.177472578120973,-51.43397553929486
4309407,Guaporé,-28.85418519876684,-51.90364960611082
4309506,Guarani das Missões,-28.16877998749141,-54.58544013667585
4309555,Harmonia,-29.545416558142314,-51.42617765406508
4309571,Herveiras,-29.44152254804233,-52.67015292586516
4309605,Horizontina,-27.590363699227385,-54.29920290424001
4309654,Hulha Negra,-31.448648812481988,-53.889431406937234
4309704,Humaitá,-27.574108513262185,-53.97885667668326
4309753,Ibarama,-29.418417877609883,-53.1653689150888
4309803,Ibiaçá,-28.102385733346686,-51.78839886633536
4309902,Ibiraiaras,-28.379650272775933,-51.627149342087066
4309951,Ibirapuitã,-28.62537176345323,-52.44292702257097
4310009,Ibirubá,-28.59488094506161,-53.17228892158284
4310108,Igrejinha,-29.56051105493669,-50.795306644343526
4310207,Ijuí,-28.319889402272768,-53.89643140098697
4310306,Ilópolis,-28.93247924320923,-52.13299478678892
4310330,Imbé,-29.930555495454616,-50.11691347463055
4310363,Imigrante,-29.34354774778011,-51.772431110141596
4310405,Independência,-27.901874879203948,-54.17921145136224
4310413,Inhacorá,-27.902424845579244,-54.031029400272196
4310439,Ipê,-28.71705799959123,-51.29912784966923
4310462,Ipiranga do Sul,-27.931683831177438,-52.417914918026554
4310504,Iraí,-27.24917619798999,-53.24060865441572
4310538,Itaara,-29.576498443423464,-53.76203232570043
4310553,Itacurubi,-28.80924377468518,-55.26776887139054
4310579,Itapuca,-28.775274162145497,-52.197426658532414
4310603,Itaqui,-29.213827545469513,-56.17571451731083
4310652,Itati,-29.461627771817774,-50.16602100125438
4310702,Itatiba do Sul,-27.35528411921694,-52.47779441130667
4310751,Ivorá,-29.514003940649108,-53.583480510952846
4310801,Ivoti,-29.58175814719038,-51.157561356393934
4310850,Jaboticaba,-27.629330027483,-53.26416812592731
4310876,Jacuizinho,-29.034229451948892,-53.0159464087835
4310900,Jacutinga,-27.784096648460192,-52.54538995351454
4311007,Jaguarão,-32.40970241708505,-53.33631153920345
4311106,Jaguari,-29.4578307288027,-54.64719711491102
4311122,Jaquirana,-28.94695054871524,-50.36192683455017
4311130,Jari,-29.290751630806938,-54.29766564064232
4311155,Jóia,-28.766861309728522,-54.154424165245665
4311205,Júlio de Castilhos,-29.25828947814136,-53.65313478289776
4311239,Lagoa Bonita do Sul,-29.50283827103879,-53.04089081064082
4311254,Lagoão,-29.237448719131933,-52.78707870406542
4311270,Lagoa dos Três Cantos,-28.571452368216406,-52.83422677850392
4311304,Lagoa Vermelha,-28.22496476903519,-51.50178251118554
4311403,Lajeado,-29.443335660488987,-52.00910920746779
4311429,Lajeado do Bugre,-27.70188709885738,-53.204467852237386
4311502,Lavras do Sul,-30.77211333870119,-54.15442949938546
4311601,Liberato Salzano,-27.548349138517807,-53.06400090902591
4311627,Lindolfo Collor,-29.583496396451466,-51.21831323897212
4311643,Linha Nova,-29.459567480933348,-51.215160205583906
4311700,Machadinho,-27.587419730501328,-51.67355203122247
4311718,Maçambará,-29.06601781875179,-55.77575166520867
4311734,Mampituba,-29.262666067529903,-50.003048761290074
4311759,Manoel Viana,-29.42799820159897,-55.55762498063549
4311775,Maquiné,-29.63638244103583,-50.20911355826204
4311791,Maratá,-29.548692943151888,-51.550102105930634
4311809,Marau,-28.456044900696128,-52.268537181365744
4311908,Marcelino Ramos,-27.478384643095787,-51.951748453239716
4311981,Mariana Pimentel,-30.31473316568716,-51.582817069420464
4312005,Mariano Moro,-27.344090677673865,-52.16778738969577
4312054,Marques de Souza,-29.288052864333867,-52.15078906995384
4312104,Mata,-29.537861308487585,-54.4687824825076
4312138,Mato Castelhano,-28.27806348513616,-52.198770121577645
4312153,Mato Leitão,-29.5246292494433,-52.136290426903614
4312179,Mato Queimado,-28.24379814346047,-54.65535799258797
4312203,Maximiliano de Almeida,-27.60320340690334,-51.81609756883883
4312252,Minas do Leão,-30.07485021240745,-52.07806834774615
4312302,Miraguaí,-27.48972180581451,-53.746851399410836
4312351,Montauri,-28.667667953945454,-52.04979734619438
4312377,Monte Alegre dos Campos,-28.700765643235638,-50.80514201625514
4312385,Monte Belo do Sul,-29.138426228029015,-51.65355006596736
4312401,Montenegro,-29.71080441223773,-51.502057285429004
4312427,Mormaço,-28.6944476822609,-52.66217541249262
4312443,Morrinhos do Sul,-29.338645548639384,-49.954757085306916
4312450,Morro Redondo,-31.63734811487875,-52.63849835873571
4312476,Morro Reuter,-29.52282874422231,-51.05085540730048
4312500,Mostardas,-30.85431248273947,-50.729148504602904
4312609,Muçum,-29.140747633170644,-51.816044075223054
4312617,Muitos Capões,-28.384772754130772,-51.229706890679346
4312625,Muliterno,-28.32710026911221,-51.77751779830579
4312658,Não-Me-Toque,-28.459839382001704,-52.8238681922997
4312674,Nicolau Vergueiro,-28.521017826850354,-52.44724392074681
4312708,Nonoai,-27.36968526830852,-52.857274191637956
4312757,Nova Alvorada,-28.707546855774673,-52.170957547563305
4312807,Nova Araçá,-28.652143389074315,-51.74467827014236
4312906,Nova Bassano,-28.72605141049396,-51.75505595538445
4312955,Nova Boa Vista,-27.99517553941803,-52.977886882230116
4313003,Nova Bréscia,-29.22177861250518,-52.03532463130881
4313011,Nova Candelária,-27.594426203092834,-54.12508746754473
4313037,Nova Esperança do Sul,-29.403602445405184,-54.82179943746211
4313060,Nova Hartz,-29.585380470997443,-50.89945849906782
4313086,Nova Pádua,-29.0000978287616,-51.31788347330608
4313102,Nova Palma,-29.4339290177628,-53.41565160127835
4313201,Nova Petrópolis,-29.372792715761495,-51.08477531077508
4313300,Nova Prata,-28.761239479053252,-51.608301072158866
4313334,Nova Ramada,-28.076307299119645,-53.70380026056634
4313359,Nova Roma do Sul,-28.988255694156802,-51.40950281293167
4313375,Nova Santa Rita,-29.844077924767472,-51.288736950500144
4313391,Novo Cabrais,-29.76138451956414,-52.99502612598589
4313409,Novo Hamburgo,-29.735737170809415,-51.04941518152264
4313425,Novo Machado,-27.545921783122512,-54.53824998658013
4313441,Novo Tiradentes,-27.562380817223627,-53.16946156642201
4313466,Novo Xingu,-27.742117906185417,-53.06118820006626
4313490,Novo Barreiro,-27.897726445019618,-53.11459228882658
4313508,Osório,-29.917284204435926,-50.267926318061896
4313607,Paim Filho,-27.72188610878494,-51.78115235172483
4313656,Palmares do Sul,-30.362553335155415,-50.44854820369286
4313706,Palmeira das Missões,-27.94008736352499,-53.381981811322376
4313805,Palmitinho,-27.327267308712766,-53.58546705031982
4313904,Panambi,-28.329468017241492,-53.50607458115211
4313953,Pantano Grande,-30.258010173222008,-52.37104582820581
4314001,Paraí,-28.600524139076676,-51.78693486573552
4314027,Paraíso do Sul,-29.696727507291246,-53.121240385699494
4314035,Pareci Novo,-29.60971164472511,-51.423268315357255
4314050,Parobé,-29.660070511412645,-50.85600291710651
4314068,Passa Sete,-29.438980938734925,-52.86918440420685
4314076,Passo do Sobrado,-29.758868108848322,-52.24466659192166
4314100,Passo Fundo,-28.269083672399606,-52.452413843090625
4314134,Paulo Bento,-27.709240920838106,-52.39490136586019
4314159,Paverama,-29.568841030921522,-51.728494527191216
4314175,Pedras Altas,-31.839279311695805,-53.691114118133086
4314209,Pedro Osório,-31.959698681936906,-52.872126615241726
4314308,Pejuçara,-28.454027602425988,-53.593092134270364
4314407,Pelotas,-31.580533910856953,-52.34143063288425
4314423,Picada Café,-29.462360060229436,-51.109224799463185
4314456,Pinhal,-27.528116771971447,-53.235821001055065
4314464,Pinhal da Serra,-27.852901129664534,-51.219610766271146
4314472,Pinhal Grande,-29.29114761522111,-53.33521680706392
4314498,Pinheirinho do Vale,-27.22145444132909,-53.63480627277884
4314506,Pinheiro Machado,-31.404451014274365,-53.41342069639225
4314548,Pinto Bandeira,-29.093141596487783,-51.461401567492
4314555,Pirapó,-28.065030081650455,-55.244898217789284
4314605,Piratini,-31.438780263246773,-53.10325742586335
4314704,Planalto,-27.335248907524658,-53.076725122231835
4314753,Poço das Antas,-29.446360676877507,-51.63980676418619
4314779,Pontão,-28.03643946844109,-52.64023690196479
4314787,Ponte Preta,-27.653361979798408,-52.50628416551219
4314803,Portão,-29.702030640043194,-51.24872552545683
4314902,Porto Alegre,-30.094522030018844,-51.16415513625576
4315008,Porto Lucena,-27.851173488905374,-54.95940838300443
4315057,Porto Mauá,-27.591179301160942,-54.65841222592278
4315073,Porto Vera Cruz,-27.753883959791256,-54.89041039585963
4315107,Porto Xavier,-27.932635881106926,-55.14340707012213
4315131,Pouso Novo,-29.157391878018974,-52.22893297569768
4315149,Presidente Lucena,-29.52459429470393,-51.17329449232159
4315156,Progresso,-29.223374816257408,-52.32106790953384
4315172,Protásio Alves,-28.737070259822488,-51.48790931003116
4315206,Putinga,-29.035565419442953,-52.143227833862326
4315305,Quaraí,-30.279676979299612,-56.152591282494825
4315313,Quatro Irmãos,-27.843380980740136,-52.471593812609065
4315321,Quevedos,-29.309416824348816,-54.066289650030406
4315354,Quinze de Novembro,-28.757086971319065,-53.11711470715378
4315404,Redentora,-27.569157445650784,-53.6328011098341
4315453,Relvado,-29.124259972422422,-52.066129509592265
4315503,Restinga Sêca,-29.817555238535448,-53.3444227138798
4315552,Rio dos Índios,-27.252835551608925,-52.880201129766895
4315602,Rio Grande,-32.217812037480684,-52.40392533444414
4315701,Rio Pardo,-30.021918908684597,-52.4371748303796
4315750,Riozinho,-29.616420645417385,-50.40075964378366
4315800,Roca Sales,-29.259702610413246,-51.828500060842984
4315909,Rodeio Bonito,-27.463567854026376,-53.1714648461681
4315958,Rolador,-28.255117027158605,-54.8341532228005
4316006,Rolante,-29.628564058380086,-50.549662035141495
4316105,Ronda Alta,-27.811626193554574,-52.74774356065187
4316204,Rondinha,-27.833555367072723,-52.89174567311999
4316303,Roque Gonzales,-28.060016465388124,-55.08705075617928
4316402,Rosário do Sul,-30.32645959372401,-55.11247627439941
4316428,Sagrada Família,-27.707540856110572,-53.1355454770244
4316436,Saldanha Marinho,-28.38730828568668,-53.0950509853555
4316451,Salto do Jacuí,-29.068292787551005,-53.25380170616146
4316477,Salvador das Missões,-28.095792078761374,-54.83213602386963
4316501,Salvador do Sul,-29.458517011481945,-51.534355302549805
4316600,Sananduva,-27.957957193294934,-51.79941376855493
4316709,Santa Bárbara do Sul,-28.374026006821364,-53.28456616144256
4316733,Santa Cecília do Sul,-28.180359961128687,-51.89729952997386
4316758,Santa Clara do Sul,-29.454028289258478,-52.13312406745217
4316808,Santa Cruz do Sul,-29.646153447529635,-52.4071047443836
4316907,Santa Maria,-29.78466842566809,-53.82541163815002
4316956,Santa Maria do Herval,-29.47615042518087,-50.968188331312355
4316972,Santa Margarida do Sul,-30.371027278201737,-54.09749136950279
4317004,Santana da Boa Vista,-30.81740428205582,-53.1761734271492
4317103,Sant'Ana do Livramento,-30.73862106700555,-55.56278322798468
4317202,Santa Rosa,-27.865030791004383,-54.49786020974798
4317251,Santa Tereza,-29.165615697575458,-51.710906133122826
4317301,Santa Vitória do Palmar,-33.16326909288724,-53.00649587467493
4317400,Santiago,-29.127012329368455,-54.79698228215509
4317509,Santo Ângelo,-28.250514031655403,-54.29718698101478
4317558,Santo Antônio do Palma,-28.496132506955856,-52.00819982165815
4317608,Santo Antônio da Patrulha,-29.872657244959438,-50.55885089909082
4317707,Santo Antônio das Missões,-28.493881875701774,-55.42616900281452
4317756,Santo Antônio do Planalto,-28.36455785829876,-52.68162524569374
4317806,Santo Augusto,-27.90272679310913,-53.75552076506099
4317905,Santo Cristo,-27.799039909867194,-54.71186380052633
4317954,Santo Expedito do Sul,-27.92337613502933,-51.660492079556235
4318002,São Borja,-28.746873654597024,-55.79705385705301
4318051,São Domingos do Sul,-28.537773805847056,-51.866803923518304
4318101,São Francisco de Assis,-29.44799009480196,-55.131651781840475
4318200,São Francisco de Paula,-29.202461893671106,-50.556667900149684
4318309,São Gabriel,-30.305204512799,-54.36499319200262
4318408,São Jerônimo,-30.29077535760423,-51.91170495306504
4318424,São João da Urtiga,-27.798099470393435,-51.83537984361049
4318432,São João do Polêsine,-29.64266190644834,-53.470643261987334
4318440,São Jorge,-28.49823180355914,-51.71707483785911
4318457,São José das Missões,-27.79400385148908,-53.13219196995828
4318465,São José do Herval,-29.065780286936008,-52.27464096887888
4318481,São José do Hortêncio,-29.536747538801666,-51.258650798570145
4318499,São José do Inhacorá,-27.740286567916073,-54.12576521817588
4318507,São José do Norte,-31.763435292206534,-51.665145380861865
4318606,São José do Ouro,-27.772362214986188,-51.56021597056613
4318614,São José do Sul,-29.54792293372297,-51.486097636861544
4318622,São José dos Ausentes,-28.64990597219647,-49.96229017218847
4318705,São Leopoldo,-29.755199124756725,-51.14571942526274
4318804,São Lourenço do Sul,-31.23406378754557,-52.122089437539906
4318903,São Luiz Gonzaga,-28.418983487538213,-54.890047428913185
4319000,São Marcos,-28.962605402694734,-51.06524091621094
4319109,São Martinho,-27.728280862202972,-53.95337111564734
4319125,São Martinho da Serra,-29.474260065732917,-53.88589208020566
4319158,São Miguel das Missões,-28.67344833406489,-54.52146243963831
4319208,São Nicolau,-28.20276295501504,-55.249408024678424
4319307,São Paulo das Missões,-27.98969408038795,-54.97584467036602
4319356,São Pedro da Serra,-29.419304010056592,-51.50612872567809
4319364,São Pedro das Missões,-27.779061783106155,-53.236995642775355
4319372,São Pedro do Butiá,-28.12418371430606,-54.8947654663921
4319406,São Pedro do Sul,-29.611099462888944,-54.23786658791042
4319505,São Sebastião do Caí,-29.590639906115765,-51.33716466325748
4319604,São Sepé,-30.176003293583296,-53.61947602757076
4319703,São Valentim,-27.552973228001253,-52.5587475784476
4319711,São Valentim do Sul,-29.058658057302754,-51.75982196310667
4319737,São Valério do Sul,-27.820433426825232,-53.910991811092366
4319752,São Vendelino,-29.383633104399465,-51.371836564085015
4319802,São Vicente do Sul,-29.710074732069245,-54.753608912590096
4319901,Sapiranga,-29.615296678704627,-50.99522495214018
4320008,Sapucaia do Sul,-29.822973852048396,-51.13348688816337
4320107,Sarandi,-27.941157204881232,-52.895431110406335
4320206,Seberi,-27.501085272079575,-53.36298885455395
4320230,Sede Nova,-27.641578727450753,-53.951214574453275
4320263,Segredo,-29.31235500056188,-52.92886062828634
4320305,Selbach,-28.667880851231406,-52.978325625478895
4320321,Senador Salgado Filho,-28.029918835285052,-54.53705645711007
4320354,Sentinela do Sul,-30.624434389335235,-51.6077713283366
4320404,Serafina Corrêa,-28.702395277860553,-51.93330132015242
4320453,Sério,-29.39410965350532,-52.24398094920912
4320503,Sertão,-28.0098539457944,-52.311962951379556
4320552,Sertão Santana,-30.466499816526618,-51.630172189938506
4320578,Sete de Setembro,-28.145311926942224,-54.45988924773032
4320602,Severiano de Almeida,-27.416174473658902,-52.1097964223835
4320651,Silveira Martins,-29.63291735995569,-53.56983016794694
4320677,Sinimbu,-29.44536572995096,-52.5697916189046
4320701,Sobradinho,-29.40499290638758,-53.025772176520846
4320800,Soledade,-28.83938111634529,-52.53711995887927
4320859,Tabaí,-29.66863710521378,-51.731760513778084
4320909,Tapejara,-28.058080377900875,-52.009243793713054
4321006,Tapera,-28.661104190442504,-52.8630585795998
4321105,Tapes,-30.663592450144957,-51.44161570544224
4321204,Taquara,-29.670746785033764,-50.760907636992165
4321303,Taquari,-29.744514781806323,-51.831776033083024
4321329,Taquaruçu do Sul,-27.407526751129463,-53.48600609414415
4321352,Tavares,-31.288750719856157,-51.07496696818843
4321402,Tenente Portela,-27.372107485656475,-53.763369213289
4321436,Terra de Areia,-29.60232105973426,-50.065755793139324
4321451,Teutônia,-29.472065106149504,-51.77805536903271
4321469,Tio Hugo,-28.58208856221212,-52.597770571824306
4321477,Tiradentes do Sul,-27.369175270393768,-54.12189512775385
4321493,Toropi,-29.470316734300074,-54.29964594160863
4321501,Torres,-29.328350630916496,-49.80929149302479
4321600,Tramandaí,-30.028265686176844,-50.22185195455116
4321626,Travesseiro,-29.28298697250695,-52.087421058097654
4321634,Três Arroios,-27.49238401972373,-52.18129252165837
4321667,Três Cachoeiras,-29.47487959213514,-49.96327538741138
4321709,Três Coroas,-29.4821362737433,-50.77765612965149
4321808,Três de Maio,-27.731156235647912,-54.26656353696759
4321832,Três Forquilhas,-29.428371950780996,-50.08576446569395
4321857,Três Palmeiras,-27.617505420807042,-52.83633493571839
